LogLine,Category,Attribution,Symbols,Evidence,SourceMods,Component,OriginalOwner,Files,Message
5948,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1092 (Baratheon_asoiaf_2)'
5949,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1092 (Baratheon_asoiaf_2)'
5950,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1092 (Baratheon_asoiaf_2)'
5951,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_stormlands.txt line: 1092 (Baratheon_asoiaf_2)'
5952,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_stormlands.txt line: 1092 (Baratheon_asoiaf_2)'
5953,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_stormlands.txt line: 1092 (Baratheon_asoiaf_2)'
5954,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_stormlands.txt line: 1092 (Baratheon_asoiaf_2)'
5955,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_stormlands.txt line: 1092 (Baratheon_asoiaf_2)'
5956,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_stormlands.txt line: 1092 (Baratheon_asoiaf_2)'
5957,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 1092 (Baratheon_asoiaf_2)'
5958,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_stormlands.txt line: 1092 (Baratheon_asoiaf_2)'
5959,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 1092 (Baratheon_asoiaf_2)'
5969,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5970,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5971,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5972,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5973,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5974,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5975,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5976,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5977,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5978,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5979,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5980,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5981,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5982,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5983,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5984,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5985,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5986,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5987,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5988,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5989,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5990,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5991,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5992,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5993,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
5994,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_stormlands.txt line: 1271 (Baratheon_asoiaf_3)'
6004,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6005,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6006,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6007,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6008,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6009,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6010,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6011,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6012,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6013,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6014,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6015,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6016,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6017,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6018,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6019,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6020,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6021,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6022,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6023,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6024,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6025,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6026,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6027,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6028,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6029,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_stormlands.txt line: 1449 (Baratheon_asoiaf_4)'
6044,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6045,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6046,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6047,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6048,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6049,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6050,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6051,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6052,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6053,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6054,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6055,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6056,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6057,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6058,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6059,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6060,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6061,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6062,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6063,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6064,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6065,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6066,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6067,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6068,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6069,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene skin_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6070,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
6071,dna_missing_gene,Direct file,,common/dna_data/test_dna_stormlands.txt,,portraitcontext.cpp:326,AGOT+,common/dna_data/test_dna_stormlands.txt,Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'
