"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Script / database error","AGOT Submod Core","1979","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3310 (headgear_situational:weight)"
"1","Script / database error","AGOT Submod Core","1970","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3266 (headgear_situational:weight)"
"1","Script / database error","AGOT Submod Core","1974","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3266 (headgear_situational:weight)"
"1","Script / database error","AGOT Submod Core","1975","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/05_headgear_situational.txt line: 3310 (headgear_situational:weight)"
"1","Script / database error","Divine Intervention Cheat Menu","1999","jomini_trigger.cpp:243","PostValidate of trigger 'is_struggle_type' returned false at file: common/character_interactions/DI_character_interaction.txt line: 1424 (DI_arrange_marriage_interaction:is_valid)"
"1","Script / database error","Divine Intervention Cheat Menu","2000","jomini_script_system.cpp:303","Script system error!
  Error: is_struggle_type trigger [ Invalid database object 'persian_struggle' ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 1430 (DI_arrange_marriage_interaction:is_valid)"
"1","Script / database error","Divine Intervention Cheat Menu","2004","jomini_trigger.cpp:243","PostValidate of trigger 'is_struggle_type' returned false at file: common/character_interactions/DI_character_interaction.txt line: 1430 (DI_arrange_marriage_interaction:is_valid)"
"1","Script / database error","Divine Intervention Cheat Menu","1995","jomini_script_system.cpp:303","Script system error!
  Error: is_struggle_type trigger [ Invalid database object 'persian_struggle' ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 1424 (DI_arrange_marriage_interaction:is_valid)"
"1","Script / database error","Divine Intervention Cheat Menu","1989","jomini_trigger.cpp:243","PostValidate of trigger 'is_struggle_type' returned false at file: common/character_interactions/DI_character_interaction.txt line: 1415 (DI_arrange_marriage_interaction:is_shown)"
"1","Script / database error","Divine Intervention Cheat Menu","1990","jomini_script_system.cpp:303","Script system error!
  Error: has_struggle_phase_parameter trigger [ Bool phase parameter 'can_trade_piety_for_marriage_acceptance' does not exist ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 1416 (DI_arrange_marriage_interaction:is_shown)"
"1","Script / database error","Divine Intervention Cheat Menu","1994","jomini_trigger.cpp:243","PostValidate of trigger 'has_struggle_phase_parameter' returned false at file: common/character_interactions/DI_character_interaction.txt line: 1416 (DI_arrange_marriage_interaction:is_shown)"
"1","Script / database error","AGOT Submod Core","2090","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_blackfyre_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 164 (tgc_blackfyre_house_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2094","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 164 (tgc_blackfyre_house_equipment_trigger)"
"1","Script / database error","","2131","static_modifier.cpp:200","Modifier 'lucerys_gun_modifier' was not used by the script or code but exists in the database, this is a waste"
"1","Script / database error","AGOT Submod Core","2089","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 163 (tgc_blackfyre_house_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2080","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_faegon_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 140 (tgc_targaryen_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2084","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 140 (tgc_targaryen_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2085","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_enabled_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 163 (tgc_blackfyre_house_equipment_trigger)"
"1","Script / database error","","2136","static_modifier.cpp:200","Modifier 'asoiaf_Karstark_4_modifier' was not used by the script or code but exists in the database, this is a waste"
"1","Graphics / portrait source error","","2137","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'male')"
"1","Graphics / portrait source error","","2138","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'male')"
"1","Script / database error","","2135","static_modifier.cpp:200","Modifier 'asoiaf_stark_throne_modifier' was not used by the script or code but exists in the database, this is a waste"
"1","Script / database error","","2132","static_modifier.cpp:200","Modifier 'artifact_monthly_piety_negative_1_modifier' was not used by the script or code but exists in the database, this is a waste"
"1","Script / database error","","2133","static_modifier.cpp:200","Modifier 'artifact_monthly_martial_lifestyle_xp_1_negative_modifier' was not used by the script or code but exists in the database, this is a waste"
"1","Script / database error","","2134","static_modifier.cpp:200","Modifier 'asoiaf_oathkeeper_modifier' was not used by the script or code but exists in the database, this is a waste"
"1","Script / database error","AGOT Submod Core","2079","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 120 (tgc_blackfyre_equipment_trigger)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","2054","jomini_trigger.cpp:243","PostValidate of trigger 'has_cultural_parameter' returned false at file: common/scripted_triggers/cowagot_building_requirement_triggers.txt line: 12 (building_quarries_requirement_terrain)"
"1","Script / database error","AGOT Submod Core","2055","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_enabled_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 11 (tgc_standard_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2059","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 11 (tgc_standard_equipment_trigger)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","2050","jomini_script_system.cpp:303","Script system error!
  Error: has_cultural_parameter trigger [ Bool culture parameter 'can_build_quarries_in_hills' does not exist ]
  Script location: file: common/scripted_triggers/cowagot_building_requirement_triggers.txt line: 12 (building_quarries_requirement_terrain)"
"1","Script / database error","Divine Intervention Cheat Menu","2044","jomini_trigger.cpp:243","PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1482 (DI_char_spawner_resolve_origin_effect)"
"1","Script / database error","Divine Intervention Cheat Menu","2045","jomini_script_system.cpp:303","Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_pagan' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1484 (DI_char_spawner_resolve_origin_effect)"
"1","Script / database error","Divine Intervention Cheat Menu","2049","jomini_trigger.cpp:243","PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1484 (DI_char_spawner_resolve_origin_effect)"
"1","Script / database error","AGOT Submod Core","2070","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_blackfyre_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 104 (tgc_blackfyre_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2074","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 104 (tgc_blackfyre_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2075","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_faegon_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 120 (tgc_blackfyre_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2069","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 94 (tgc_blackfyre_or_targ_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2060","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_enabled_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 59 (tgc_captain_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2064","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 59 (tgc_captain_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2065","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_enabled_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 94 (tgc_blackfyre_or_targ_equipment_trigger)"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1304","pdxassetutil.cpp:1763","pdxmesh [lordsport_mesh] is out of sync with its meshsettings. [lordsport_stone_ground] is not in use in file: gfx/models/buildings/special/lordsport/lordsport.mesh"
"1","Graphics / portrait source error","AGOT+","1305","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/f_headgears/asoiaf/asoiaf_crownlands/f_asoiaf_gold_cloak_helm/f_asoiaf_gold_cloak_helm.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","AGOT+","1306","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'asoiaf_nights_watch_legsShape' in file 'gfx/models/portraits/m_legwear/asoiaf/asoiaf_nights_watch/asoiaf_nights_watch_legs/asoiaf_nights_watch_legs.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1303","pdxassetutil.cpp:1763","pdxmesh [lordsport_mesh] is out of sync with its meshsettings. [iron] is not in use in file: gfx/models/buildings/special/lordsport/lordsport.mesh"
"1","Graphics / portrait source error","AGOT+","1298","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/f_clothes/asoiaf/asoiaf_crownlands/f_asoiaf_gold_cloak_armour/f_asoiaf_gold_cloak_armour.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","AGOT+","1300","pdxassetutil.cpp:556","UV-Set: 2 in mesh 'asoiaf_nights_watch_cloak_1Shape' in file 'gfx/models/portraits/m_cloaks/asoiaf/asoiaf_nights_watch/asoiaf_nights_watch_cloak_1/asoiaf_nights_watch_cloak_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","AGOT+","1302","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_headgears/asoiaf/asoiaf_crownlands/asoiaf_gold_cloak_helm/asoiaf_gold_cloak_helm.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","AGOT+","1307","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_clothes/asoiaf/asoiaf_religious_clothing/asoiaf_septon_robes/asoiaf_septon_robes_2/asoiaf_septon_robes_2.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1312","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'building_special_evenfall_2Shape' in file 'gfx/models/buildings/special/Evenfall/building_special_evenfall.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1313","pdxassetutil.cpp:1763","pdxmesh [building_special_evenfall_mesh] is out of sync with its meshsettings. [building_special_evenfall_4Shape] is not in use in file: gfx/models/buildings/special/Evenfall/building_special_evenfall.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1314","pdxassetutil.cpp:1763","pdxmesh [building_special_evenfall_mesh] is out of sync with its meshsettings. [building_special_evenfall_cellsShape] is not in use in file: gfx/models/buildings/special/Evenfall/building_special_evenfall.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1311","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'building_special_evenfall_1Shape' in file 'gfx/models/buildings/special/Evenfall/building_special_evenfall.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1308","pdxassetutil.cpp:1763","pdxmesh [building_special_yronwood_mesh] is out of sync with its meshsettings. [fp2_building_special_alhambra_01_palm_treeShape] is not in use in file: gfx/models/buildings/special/yronwood/building_special_yronwood.mesh"
"1","Graphics / portrait source error","AGOT+","1309","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_headgears/asoiaf/asoiaf_nights_watch/asoiaf_nights_watch_hood/asoiaf_nights_watch_hood.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1310","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'the_ground' in file 'gfx/models/buildings/special/deepwood_motte/deepwood_motte.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","AGOT+","1297","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_clothes/asoiaf/asoiaf_religious_clothing/asoiaf_drowned_man_robes/asoiaf_drowned_man_robes_low/asoiaf_drowned_man_robes_low.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1284","pdxassetutil.cpp:1763","pdxmesh [crag_level_2_mesh] is out of sync with its meshsettings. [lannisport_lkShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_2.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1285","pdxassetutil.cpp:1763","pdxmesh [crag_level_2_mesh] is out of sync with its meshsettings. [lannisport_lpShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_2.mesh"
"1","Graphics / portrait source error","AGOT+","1286","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'asoiaf_tywin_tunic_1Shape' in file 'gfx/models/portraits/m_clothes/asoiaf/asoiaf_westerlands/asoiaf_tywin_tunics/asoiaf_tywin_tunic_1/asoiaf_tywin_tunic_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1283","pdxassetutil.cpp:1763","pdxmesh [crag_level_2_mesh] is out of sync with its meshsettings. [lannisport_dgShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_2.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1269","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'lift' in file 'gfx/models/buildings/special/castamere/24castamere_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1274","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'pallet' in file 'gfx/models/buildings/special/castamere/24castamere_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1282","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'crag_stone_ground' in file 'gfx/models/buildings/special/crag/crag_level_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","AGOT+","1287","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'f_asoiaf_shoes_1Shape' in file 'gfx/models/portraits/f_legwear/asoiaf/asoiaf_generic/f_asoiaf_shoes_1/f_asoiaf_shoes_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1294","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'griffin_roost_roof' in file 'gfx/models/buildings/special/griffins roost/building_special_griffins_roost.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1295","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'rooksrest_stone_ground' in file 'gfx/models/buildings/special/rooksrest/rooksrest2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1296","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'rooksrest_stone' in file 'gfx/models/buildings/special/rooksrest/rooksrest2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1293","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'building_griffin_roost_castle' in file 'gfx/models/buildings/special/griffins roost/building_special_griffins_roost.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","AGOT+","1290","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_legwear/asoiaf/asoiaf_iron_isles/asoiaf_ironborn_legs_coa/asoiaf_ironborn_legs_coa.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1291","pdxassetutil.cpp:1763","pdxmesh [building_special_sisterton_mesh] is out of sync with its meshsettings. [sisteron_rough_walls] is not in use in file: gfx/models/buildings/special/sisterton/building_special_sisterton.mesh"
"1","Graphics / portrait source error","AGOT+","1292","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_clothes/asoiaf/asoiaf_iron_isles/asoiaf_greyjoy_armour_high/asoiaf_greyjoy_armour_high.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1315","pdxassetutil.cpp:1763","pdxmesh [building_special_evenfall_mesh] is out of sync with its meshsettings. [fp4_legendary_western_palace_01_aShape] is not in use in file: gfx/models/buildings/special/Evenfall/building_special_evenfall.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1350","pdxassetutil.cpp:1763","pdxmesh [crag_level_1_mesh] is out of sync with its meshsettings. [lannisport_dgShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_1.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1351","pdxassetutil.cpp:1763","pdxmesh [crag_level_1_mesh] is out of sync with its meshsettings. [lannisport_lkShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_1.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1352","pdxassetutil.cpp:1763","pdxmesh [crag_level_1_mesh] is out of sync with its meshsettings. [lannisport_lpShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_1.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1349","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'crag_windows' in file 'gfx/models/buildings/special/crag/crag_level_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1344","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'building_mediterranean_city_02' in file 'gfx/models/buildings/special/the_arbor/the_arbor.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","AGOT+","1345","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_clothes/asoiaf/asoiaf_religious_clothing/asoiaf_drowned_man_robes/asoiaf_drowned_man_robes_high/asoiaf_drowned_man_robes_high.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1348","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'crag_stone_ground' in file 'gfx/models/buildings/special/crag/crag_level_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","AGOT+","1353","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/f_jewellery/asoiaf/asoiaf_generic/asoiaf_shark_tooth_necklace/f_asoiaf_shark_tooth_necklace.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1358","pdxassetutil.cpp:1763","pdxmesh [building_special_duskendale_mesh] is out of sync with its meshsettings. [building_mediterranean_city_02] is not in use in file: gfx/models/buildings/special/duskendale/building_special_duskendale.mesh"
"1","Graphics / portrait source error","AGOT+","1359","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_clothes/asoiaf/asoiaf_crownlands/asoiaf_gold_cloak_armour/asoiaf_gold_cloak_armour.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","AGOT+","1360","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_headgears/asoiaf/asoiaf_reach/asoiaf_tyrell_helm_high/asoiaf_tyrell_helm_high.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1357","pdxassetutil.cpp:1763","pdxmesh [building_special_duskendale_mesh] is out of sync with its meshsettings. [farm_mediterranean_decal] is not in use in file: gfx/models/buildings/special/duskendale/building_special_duskendale.mesh"
"1","Graphics / portrait source error","AGOT+","1354","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_legwear/asoiaf/asoiaf_generic/asoiaf_leather_boots_4/asoiaf_leather_boots_4.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1355","pdxassetutil.cpp:1763","pdxmesh [building_special_duskendale_mesh] is out of sync with its meshsettings. [farm_mediterranean] is not in use in file: gfx/models/buildings/special/duskendale/building_special_duskendale.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1356","pdxassetutil.cpp:1763","pdxmesh [building_special_duskendale_mesh] is out of sync with its meshsettings. [farm_mediterranean_vines] is not in use in file: gfx/models/buildings/special/duskendale/building_special_duskendale.mesh"
"1","Graphics / portrait source error","AGOT+","1343","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/f_legwear/asoiaf/asoiaf_crownlands/f_asoiaf_dragonstone_legs/f_asoiaf_dragonstone_legs.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1320","pdxassetutil.cpp:1763","pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [western_walls_04_a1Shape] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1321","pdxassetutil.cpp:1763","pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [western_walls_04_a1Shape1] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1322","pdxassetutil.cpp:1763","pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [western_walls_04_a1Shape2] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1319","pdxassetutil.cpp:1763","pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [building_western_castle_0Shape4] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1316","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'bronze_bell' in file 'gfx/models/buildings/special/seagaurd/building_seagard_01.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1317","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'bellchain' in file 'gfx/models/buildings/special/seagaurd/building_seagard_01.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1318","pdxassetutil.cpp:1763","pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [City] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1323","pdxassetutil.cpp:1763","pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [western_walls_04_a1Shape3] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1328","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'lift' in file 'gfx/models/buildings/special/castamere/castamere_restored.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1333","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'windmill' in file 'gfx/models/buildings/special/castamere/castamere_restored.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1338","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'pallet' in file 'gfx/models/buildings/special/castamere/castamere_restored.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1327","pdxassetutil.cpp:1763","pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [building_special_stormsend_castle_cliffsShape] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1324","pdxassetutil.cpp:1763","pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [pallet] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1325","pdxassetutil.cpp:1763","pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [lift] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1326","pdxassetutil.cpp:1763","pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [hillfort_01] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh"
"1","Graphics / portrait source error","AGOT+","1268","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'asoiaf_leather_boots_2Shape' in file 'gfx/models/portraits/m_legwear/asoiaf/asoiaf_generic/asoiaf_leather_boots_2/asoiaf_leather_boots_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
