"IssueClass","Attribution","Evidence","LogLine","Component","Owner","Message"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10687","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 7513 (asoiaf_canon_children_Targaryen_70_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10691","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 7513 (asoiaf_canon_children_Targaryen_70_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10695","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 7840 (asoiaf_canon_children_Targaryen_75_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10699","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 7840 (asoiaf_canon_children_Targaryen_75_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10703","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 7994 (asoiaf_canon_children_Targaryen_76_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10707","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 7994 (asoiaf_canon_children_Targaryen_76_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10711","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 8141 (asoiaf_canon_children_Targaryen_77_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10715","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 8141 (asoiaf_canon_children_Targaryen_77_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10719","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 8287 (asoiaf_canon_children_Targaryen_78_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10723","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 8287 (asoiaf_canon_children_Targaryen_78_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10727","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11748 (asoiaf_canon_children_Velaryon_34_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10731","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11748 (asoiaf_canon_children_Velaryon_34_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10735","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ No targets are set. Did you mean to use 'targets_nothing = yes'? ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11833 (asoiaf_canon_children_Velaryon_35_birth_effect:after_creation)"
"Dragon_schemes","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","10739","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: start_scheme effect [ Can't start a scheme with an incompatible target type ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11833 (asoiaf_canon_children_Velaryon_35_birth_effect:after_creation)"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10743","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_oathkeeper_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 717 (asoiaf_create_artifact_oathkeeper_effect_decision[args#1247474068])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10747","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_oathkeeper_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 737 (asoiaf_create_artifact_oathkeeper_effect_decision[args#1247474068])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10751","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_widows_wail_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 916 (asoiaf_create_artifact_widows_wail_effect_decision[args#1247474068])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10755","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_widows_wail_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 936 (asoiaf_create_artifact_widows_wail_effect_decision[args#1247474068])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10759","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_widows_wail_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 785 (agot_create_artifact_vs_widows_wail_historical_effect[args#2425720076])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10763","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_widows_wail_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 805 (agot_create_artifact_vs_widows_wail_historical_effect[args#2425720076])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10783","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_longclaw_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 401 (agot_create_artifact_vs_longclaw_effect[args#2425720076])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10787","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_longclaw_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 421 (agot_create_artifact_vs_longclaw_effect[args#2425720076])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10791","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_ice_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 10 (agot_create_artifact_vs_ice_effect[args#2425720076])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10795","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_ice_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 30 (agot_create_artifact_vs_ice_effect[args#2425720076])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10799","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_heartsbane_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 235 (agot_create_artifact_vs_heartsbane_effect[args#2425720076])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10803","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_heartsbane_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 253 (agot_create_artifact_vs_heartsbane_effect[args#2425720076])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10807","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_dark_sister_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1233 (agot_create_artifact_vs_dark_sister_effect[args#2425720076])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10811","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_dark_sister_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1261 (agot_create_artifact_vs_dark_sister_effect[args#2425720076])"
"Artifact_templates_and_arguments","Resolved source path","common/scripted_effects/asoiaf_scripted_effects_artifacts.txt","10815","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_dark_sister_template' ]
  Script location: file: common/scripted_effects/asoiaf_scripted_effects_artifacts.txt line: 1291 (agot_create_artifact_vs_dark_sister_effect[args#2425720076])"
"Character_history","Resolved source path","history/characters/asoiaf_char_dummies.txt","11359","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: Forrester_asoiaf_1: Forrester_asoiaf_1, near line: 5190"" in file: ""history/characters/asoiaf_char_dummies.txt"" near line: 5190"
"Character_history","Resolved source path","history/characters/asoiaf_char_dummies.txt","11360","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Unexpected token: birth, near line: 6606"" in file: ""history/characters/asoiaf_char_dummies.txt"" near line: 6606"
"Character_history","Resolved source path","history/characters/asoiaf_char_dummies.txt","11361","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Unexpected token: effect, near line: 6607"" in file: ""history/characters/asoiaf_char_dummies.txt"" near line: 6607"
"Character_history","Resolved source path","history/characters/asoiaf_char_dummies.txt","11362","history.cpp:1014","AGOT+","No birth date for character at: file: history/characters/asoiaf_char_dummies.txt line: 6597"
"Character_history","Resolved source path","history/characters/asoiaf_char_dummies.txt","11363","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: none: none, near line: 6647"" in file: ""history/characters/asoiaf_char_dummies.txt"" near line: 6647"
"Character_history","Resolved source path","history/characters/asoiaf_char_stormlands.txt","11364","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: Baratheon_asoiaf_baby: Baratheon_asoiaf_baby, near line: 7"" in file: ""history/characters/asoiaf_char_stormlands.txt"" near line: 7"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11365","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Toth_1: asoiaf_Toth_1, near line: 54"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 54"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11366","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Toth_rs_1: asoiaf_Toth_rs_1, near line: 84"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 84"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11367","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Erik_father: asoiaf_Erik_father, near line: 185"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 185"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11368","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Erik_mother: asoiaf_Erik_mother, near line: 215"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 215"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11369","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Henry_mother: asoiaf_Henry_mother, near line: 299"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 299"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11370","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Martin: asoiaf_Martin, near line: 347"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 347"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11371","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Kobyla_1: asoiaf_Kobyla_1, near line: 398"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 398"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11372","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Ronov_1: asoiaf_Ronov_1, near line: 522"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 522"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11373","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Ronov_rs_1: asoiaf_Ronov_rs_1, near line: 556"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 556"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11374","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Ronov_2: asoiaf_Ronov_2, near line: 583"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 583"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11375","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Ronov_rs_2: asoiaf_Ronov_rs_2, near line: 626"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 626"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11376","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Ronov_3: asoiaf_Ronov_3, near line: 653"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 653"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11377","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Ronov_rs_3: asoiaf_Ronov_rs_3, near line: 696"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 696"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11378","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Ronov_4: asoiaf_Ronov_4, near line: 723"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 723"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11379","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Ronov_5: asoiaf_Ronov_5, near line: 760"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 760"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11380","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_1: asoiaf_Leipa_1, near line: 797"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 797"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11381","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_rs_1: asoiaf_Leipa_rs_1, near line: 837"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 837"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11382","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Ronov_6: asoiaf_Ronov_6, near line: 864"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 864"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11383","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Ronov_rs_6: asoiaf_Ronov_rs_6, near line: 904"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 904"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11384","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_2: asoiaf_Leipa_2, near line: 936"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 936"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11385","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_rs_2: asoiaf_Leipa_rs_2, near line: 973"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 973"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11386","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_3: asoiaf_Leipa_3, near line: 1000"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1000"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11387","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_rs_3: asoiaf_Leipa_rs_3, near line: 1051"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1051"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11388","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_4: asoiaf_Leipa_4, near line: 1084"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1084"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11389","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_rs_4: asoiaf_Leipa_rs_4, near line: 1129"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1129"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11390","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_5: asoiaf_Leipa_5, near line: 1156"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1156"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11391","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_6: asoiaf_Leipa_6, near line: 1186"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1186"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11392","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_7: asoiaf_Leipa_7, near line: 1216"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1216"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11393","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_8: asoiaf_Leipa_8, near line: 1253"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1253"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11394","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_9: asoiaf_Leipa_9, near line: 1283"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1283"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11395","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_10: asoiaf_Leipa_10, near line: 1320"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1320"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11396","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_rs_10: asoiaf_Leipa_rs_10, near line: 1357"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1357"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11397","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_11: asoiaf_Leipa_11, near line: 1384"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1384"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11398","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_rs_11: asoiaf_Leipa_rs_11, near line: 1421"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1421"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11399","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Capon_1: asoiaf_Capon_1, near line: 1451"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1451"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11400","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Capon_rs_1: asoiaf_Capon_rs_1, near line: 1499"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1499"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11401","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_13: asoiaf_Leipa_13, near line: 1633"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1633"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11402","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_14: asoiaf_Leipa_14, near line: 1663"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1663"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11403","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_15: asoiaf_Leipa_15, near line: 1700"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1700"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11404","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_16: asoiaf_Leipa_16, near line: 1737"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1737"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11405","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Leipa_17: asoiaf_Leipa_17, near line: 1767"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1767"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11406","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Lichtenburg_1: asoiaf_Lichtenburg_1, near line: 1806"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1806"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11407","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Lichtenburg_rs_1: asoiaf_Lichtenburg_rs_1, near line: 1846"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1846"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11408","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Lichtenburg_rs_2: asoiaf_Lichtenburg_rs_2, near line: 1872"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1872"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11409","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Lichtenburg_2: asoiaf_Lichtenburg_2, near line: 1902"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1902"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11410","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Lichtenburg_3: asoiaf_Lichtenburg_3, near line: 1939"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1939"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11411","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Lichtenburg_rs_3: asoiaf_Lichtenburg_rs_3, near line: 1976"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 1976"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11412","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Lichtenburg_4: asoiaf_Lichtenburg_4, near line: 2003"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2003"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11413","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Lichtenburg_rs_4: asoiaf_Lichtenburg_rs_4, near line: 2043"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2043"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11414","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Lichtenburg_5: asoiaf_Lichtenburg_5, near line: 2075"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2075"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11415","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Lichtenburg_rs_5: asoiaf_Lichtenburg_rs_5, near line: 2112"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2112"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11416","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Zleb_1: asoiaf_Zleb_1, near line: 2139"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2139"
"Character_history","Resolved source path","history/characters/asoiaf_char_vanity.txt","11417","pdx_persistent_reader.cpp:216","AGOT+","Error: ""Failed to read key reference: asoiaf_Zleb_rs_1: asoiaf_Zleb_rs_1, near line: 2176"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 2176"
