"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"3932","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3933","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3934","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3935","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3936","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3937","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3938","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3939","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3940","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3941","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3942","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3943","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3944","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3945","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3946","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3947","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3948","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3949","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3950","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3951","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3952","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3953","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3954","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3955","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3956","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3957","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_north.txt line: 5409 (Manderly_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3958","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_north.txt line: 5594 (Manderly_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3959","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_north.txt line: 5595 (Manderly_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3960","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_north.txt line: 5596 (Manderly_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3961","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_north.txt line: 5597 (Manderly_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3962","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_north.txt line: 5598 (Manderly_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3963","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_north.txt line: 5599 (Manderly_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3964","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_north.txt line: 5600 (Manderly_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3965","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_north.txt line: 5601 (Manderly_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3966","15:11:51","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_north.txt line: 5744 (Manderly_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3967","15:11:51","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_north.txt line: 5747 (Manderly_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3968","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3969","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3970","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3971","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3972","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3973","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3974","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3975","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3976","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3977","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3978","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3979","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3980","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3981","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3982","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3983","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3984","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3985","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3986","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3987","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3988","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3989","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3990","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3991","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3992","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3993","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_north.txt line: 5588 (Manderly_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3994","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_north.txt line: 5773 (Manderly_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3995","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_north.txt line: 5774 (Manderly_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3996","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_north.txt line: 5775 (Manderly_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3997","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_north.txt line: 5776 (Manderly_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3998","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_north.txt line: 5777 (Manderly_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"3999","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_north.txt line: 5778 (Manderly_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4000","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_north.txt line: 5779 (Manderly_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4001","15:11:51","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_north.txt line: 5780 (Manderly_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4002","15:11:51","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_north.txt line: 5923 (Manderly_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4003","15:11:51","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_north.txt line: 5926 (Manderly_asoiaf_8)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4004","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4005","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4006","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4007","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4008","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4009","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4010","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4011","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4012","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4013","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4014","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4015","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4016","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4017","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4018","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4019","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4020","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4021","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4022","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4023","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4024","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4025","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4026","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4027","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4028","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4029","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_north.txt line: 5767 (Manderly_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4030","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5946 (Manderly_asoiaf_10)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4031","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5946 (Manderly_asoiaf_10)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4032","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5946 (Manderly_asoiaf_10)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4033","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5946 (Manderly_asoiaf_10)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4034","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 5946 (Manderly_asoiaf_10)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4035","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_north.txt line: 5946 (Manderly_asoiaf_10)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4036","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_north.txt line: 5946 (Manderly_asoiaf_10)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4037","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_north.txt line: 5946 (Manderly_asoiaf_10)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4038","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_north.txt line: 5946 (Manderly_asoiaf_10)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
"4039","15:11:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_north.txt line: 5946 (Manderly_asoiaf_10)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_north.txt","","",""
