"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"4660","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4661","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4662","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4663","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4664","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4665","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4666","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4667","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4668","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4669","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4670","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4671","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4672","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4673","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4674","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4675","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4676","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4677","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4678","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4679","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4680","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4681","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4682","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4683","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene skin_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4684","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4685","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4686","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_lower_lid_size! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4687","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_shape! at 'file: common/dna_data/test_dna_reach.txt line: 1268 (Redwyne_asoiaf_2)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4688","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1449 (asoiaf_Redwyne_4)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4689","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1449 (asoiaf_Redwyne_4)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4690","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1449 (asoiaf_Redwyne_4)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4691","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1449 (asoiaf_Redwyne_4)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4692","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1449 (asoiaf_Redwyne_4)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4693","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 1449 (asoiaf_Redwyne_4)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4694","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 1449 (asoiaf_Redwyne_4)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4695","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 1449 (asoiaf_Redwyne_4)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4696","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 1449 (asoiaf_Redwyne_4)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4697","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 1449 (asoiaf_Redwyne_4)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4698","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1634 (asoiaf_Redwyne_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4699","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1634 (asoiaf_Redwyne_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4700","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1634 (asoiaf_Redwyne_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4701","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1634 (asoiaf_Redwyne_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4702","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1634 (asoiaf_Redwyne_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4703","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 1634 (asoiaf_Redwyne_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4704","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 1634 (asoiaf_Redwyne_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4705","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 1634 (asoiaf_Redwyne_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4706","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 1634 (asoiaf_Redwyne_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4707","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 1634 (asoiaf_Redwyne_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4708","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1819 (asoiaf_Redwyne_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4709","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1819 (asoiaf_Redwyne_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4710","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1819 (asoiaf_Redwyne_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4711","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1819 (asoiaf_Redwyne_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4712","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1819 (asoiaf_Redwyne_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4713","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 1819 (asoiaf_Redwyne_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4714","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 1819 (asoiaf_Redwyne_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4715","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 1819 (asoiaf_Redwyne_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4716","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 1819 (asoiaf_Redwyne_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4717","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 1819 (asoiaf_Redwyne_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4718","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_reach.txt line: 2014 (Tarly_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4719","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_reach.txt line: 2015 (Tarly_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4720","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_reach.txt line: 2016 (Tarly_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4721","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_reach.txt line: 2017 (Tarly_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4722","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_reach.txt line: 2018 (Tarly_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4723","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_reach.txt line: 2019 (Tarly_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4724","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_reach.txt line: 2020 (Tarly_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4725","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_reach.txt line: 2021 (Tarly_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4726","03:48:11","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 2154 (Tarly_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4727","03:48:11","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 2155 (Tarly_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4728","03:48:11","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 2156 (Tarly_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4729","03:48:11","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_reach.txt line: 2162 (Tarly_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4730","03:48:11","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 2166 (Tarly_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4731","03:48:11","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_reach.txt line: 2169 (Tarly_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4732","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4733","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4734","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4735","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4736","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4737","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4738","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4739","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4740","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4741","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4742","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4743","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4744","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4745","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4746","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4747","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4748","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4749","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4750","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4751","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4752","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4753","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4754","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4755","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4756","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4757","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene skin_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4758","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4759","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4760","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_lower_lid_size! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4761","03:48:11","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_shape! at 'file: common/dna_data/test_dna_reach.txt line: 2008 (Tarly_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4762","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_reach.txt line: 2193 (Tarly_asoiaf_2)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4763","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_reach.txt line: 2194 (Tarly_asoiaf_2)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4764","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_reach.txt line: 2195 (Tarly_asoiaf_2)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4765","03:48:11","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_reach.txt line: 2196 (Tarly_asoiaf_2)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
