"IssueClass","Attribution","Evidence","LogLine","Component","Owner","Message"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12298","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10161 (asoiaf_canon_children_Targaryen_119_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12303","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10237 (asoiaf_canon_children_Targaryen_120_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12308","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10294 (asoiaf_canon_children_Targaryen_121_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12313","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10347 (asoiaf_canon_children_Targaryen_122_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12318","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10404 (asoiaf_canon_children_Targaryen_123_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12323","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10464 (asoiaf_canon_children_Targaryen_124_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12328","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10523 (asoiaf_canon_children_Targaryen_125_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12333","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10573 (asoiaf_canon_children_Targaryen_126_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12338","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10635 (asoiaf_canon_children_Targaryen_127_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12343","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10691 (asoiaf_canon_children_Targaryen_128_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12348","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10745 (asoiaf_canon_children_Targaryen_129_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12353","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10813 (asoiaf_canon_children_Targaryen_130_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12358","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10874 (asoiaf_canon_children_Targaryen_1_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12363","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10929 (asoiaf_canon_children_Targaryen_2_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12368","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 10991 (asoiaf_canon_children_Targaryen_3_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12373","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11081 (asoiaf_canon_children_Targaryen_4_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12378","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11124 (asoiaf_canon_children_Targaryen_5_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12383","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11167 (asoiaf_canon_children_Targaryen_6_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12388","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11211 (asoiaf_canon_children_Targaryen_7_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12393","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11254 (asoiaf_canon_children_Targaryen_8_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12398","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11314 (asoiaf_canon_children_Targaryen_9_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12403","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11450 (asoiaf_canon_children_Targaryen_10_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12408","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11487 (asoiaf_canon_children_Targaryen_11_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12413","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11571 (asoiaf_canon_children_Stark_7_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12418","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11669 (asoiaf_canon_children_Velaryon_34_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12423","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11760 (asoiaf_canon_children_Velaryon_35_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12428","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11861 (asoiaf_canon_children_Velaryon_43_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12433","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 11994 (asoiaf_canon_children_Velaryon_44_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12438","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12159 (asoiaf_canon_children_Martell_9_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12443","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12220 (asoiaf_canon_children_Martell_10_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12448","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12285 (asoiaf_canon_children_Martell_11_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12453","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12356 (asoiaf_canon_children_Dayne_3_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12458","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12389 (asoiaf_canon_children_Dayne_5_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12463","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12453 (asoiaf_canon_children_Dayne_4_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12468","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12506 (asoiaf_canon_children_Dayne_6_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12473","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12545 (asoiaf_canon_children_Dayne_7_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12478","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12606 (asoiaf_canon_children_Tully_2_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12483","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12647 (asoiaf_canon_children_Tully_3_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12488","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12688 (asoiaf_canon_children_Tully_4_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12493","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12749 (asoiaf_canon_children_Tully_6_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12498","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12801 (asoiaf_canon_children_Tully_7_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12503","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12854 (asoiaf_canon_children_Tully_8_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12508","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 12913 (asoiaf_canon_children_Strong_34_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12513","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 13026 (asoiaf_canon_children_Strong_30_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12518","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 13080 (asoiaf_canon_children_Strong_31_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12523","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 13150 (asoiaf_canon_children_Strong_32_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12528","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 13183 (asoiaf_canon_children_Strong_33_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12533","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 13222 (asoiaf_canon_children_Greyjoy_11_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12538","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 13279 (asoiaf_canon_children_Greyjoy_12_birth_effect)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12543","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 13333 (asoiaf_canon_children_Greyjoy_13_birth_effect)"
"Database_references","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12548","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: add_character_modifier effect [ Invalid database object 'asoiaf_Greyjoy_13_alt_modifier' ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 13359 (asoiaf_canon_children_Greyjoy_13_birth_effect:after_creation)"
"Character_creation","Resolved source path","common/scripted_effects/asoiaf_canon_children_effects.txt","12553","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: create_character effect [ Cannot specify both location and employer ]
  Script location: file: common/scripted_effects/asoiaf_canon_children_effects.txt line: 13408 (asoiaf_canon_children_Greyjoy_14_birth_effect)"
"Database_references","Resolved source path","common/scripted_effects/asoiaf_clear_traits_effects.txt","12558","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: remove_trait effect [ target: Not found in database class CTraitDatabase ]
  Script location: file: common/scripted_effects/asoiaf_clear_traits_effects.txt line: 777 (asoiaf_clear_lifestyle_traits_effect)"
"Database_references","Resolved source path","common/scripted_effects/asoiaf_clear_traits_effects.txt","12563","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: remove_trait effect [ target: Not found in database class CTraitDatabase ]
  Script location: file: common/scripted_effects/asoiaf_clear_traits_effects.txt line: 783 (asoiaf_clear_lifestyle_traits_effect)"
"Database_references","Resolved source path","common/scripted_effects/asoiaf_clear_traits_effects.txt","12568","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: remove_trait effect [ target: Not found in database class CTraitDatabase ]
  Script location: file: common/scripted_effects/asoiaf_clear_traits_effects.txt line: 807 (asoiaf_clear_lifestyle_traits_effect)"
"Database_references","Resolved source path","common/scripted_effects/asoiaf_clear_traits_effects.txt","12573","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: remove_trait effect [ target: Not found in database class CTraitDatabase ]
  Script location: file: common/scripted_effects/asoiaf_clear_traits_effects.txt line: 813 (asoiaf_clear_lifestyle_traits_effect)"
"Database_references","Resolved source path","common/scripted_effects/asoiaf_agot_overwrite_effects.txt","12578","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: make_trait_inactive effect [ target: Not found in database class CTraitDatabase ]
  Script location: file: common/scripted_effects/asoiaf_agot_overwrite_effects.txt line: 49 (agot_scenario_rr_toj_create_baby_snow_effect)"
"Database_references","Resolved source path","common/scripted_effects/asoiaf_setup_effects.txt","12593","jomini_script_system.cpp:303","AGOT+ | Исправления совместимости","Script system error!
  Error: has_nickname trigger [ Nickname nick_the_ironrod not found in the nickname database ]
  Script location: file: common/scripted_effects/asoiaf_setup_effects.txt line: 10704 (asoiaf_got_traits_effect)"
"Database_references","Resolved source path","common/scripted_effects/asoiaf_clear_traits_effects.txt","12597","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_trait trigger [ Cannot find lifestyle_hunter_2_history in trait database ]
  Script location: file: common/scripted_effects/asoiaf_clear_traits_effects.txt line: 775 (asoiaf_clear_lifestyle_traits_effect)"
"Database_references","Resolved source path","common/scripted_effects/asoiaf_clear_traits_effects.txt","12601","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_trait trigger [ Cannot find lifestyle_hunter_3_history in trait database ]
  Script location: file: common/scripted_effects/asoiaf_clear_traits_effects.txt line: 781 (asoiaf_clear_lifestyle_traits_effect)"
"Database_references","Resolved source path","common/scripted_effects/asoiaf_clear_traits_effects.txt","12605","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_trait trigger [ Cannot find lifestyle_blademaster_2_history in trait database ]
  Script location: file: common/scripted_effects/asoiaf_clear_traits_effects.txt line: 805 (asoiaf_clear_lifestyle_traits_effect)"
"Database_references","Resolved source path","common/scripted_effects/asoiaf_clear_traits_effects.txt","12609","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_trait trigger [ Cannot find lifestyle_blademaster_3_history in trait database ]
  Script location: file: common/scripted_effects/asoiaf_clear_traits_effects.txt line: 811 (asoiaf_clear_lifestyle_traits_effect)"
"Database_references","Resolved source path","common/scripted_triggers/asoiaf_cultural_portrait_triggers.txt","12613","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_clothing_gfx trigger [ Unknown gfx culture flag riverman_main ]
  Script location: file: common/scripted_triggers/asoiaf_cultural_portrait_triggers.txt line: 83 (asoiaf_riverman_portrait_trigger)"
"Database_references","Resolved source path","gfx/interface/illustrations/scripted_illustrations/ingame.txt","12652","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_activity_type trigger [ target: Not found in database class CActivityTypeDatabase ]
  Script location: file: gfx/interface/illustrations/scripted_illustrations/ingame.txt line: 116 (character_view_bg:trigger)"
"Database_references","Resolved source path","gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt","12762","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_activity_type trigger [ target: Not found in database class CActivityTypeDatabase ]
  Script location: file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 15774 (asoiaf_custom_character_clothes:weight)"
"Database_references","Resolved source path","gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt","12767","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_activity_type trigger [ target: Not found in database class CActivityTypeDatabase ]
  Script location: file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 16489 (asoiaf_custom_character_clothes:weight)"
"Database_references","Resolved source path","gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt","12772","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_activity_type trigger [ target: Not found in database class CActivityTypeDatabase ]
  Script location: file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 18127 (asoiaf_custom_character_clothes:weight)"
"Database_references","Resolved source path","gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt","12777","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_activity_type trigger [ target: Not found in database class CActivityTypeDatabase ]
  Script location: file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 18567 (asoiaf_custom_character_clothes:weight)"
"Database_references","Resolved source path","gfx/portraits/portrait_modifiers/asoiaf_clothes_situational.txt","12782","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/asoiaf_clothes_situational.txt line: 97 (asoiaf_clothes_situational:weight)"
"Database_references","Resolved source path","gfx/portraits/portrait_modifiers/asoiaf_hairs_custom_flags.txt","12787","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_activity_type trigger [ target: Not found in database class CActivityTypeDatabase ]
  Script location: file: gfx/portraits/portrait_modifiers/asoiaf_hairs_custom_flags.txt line: 4083 (asoiaf_hairs_custom_appearances:weight)"
"Database_references","Resolved source path","gfx/portraits/portrait_modifiers/asoiaf_hairs_custom_flags.txt","12792","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_activity_type trigger [ target: Not found in database class CActivityTypeDatabase ]
  Script location: file: gfx/portraits/portrait_modifiers/asoiaf_hairs_custom_flags.txt line: 4096 (asoiaf_hairs_custom_appearances:weight)"
"Database_references","Resolved source path","gfx/portraits/portrait_modifiers/asoiaf_hairs_custom_flags.txt","12797","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_activity_type trigger [ target: Not found in database class CActivityTypeDatabase ]
  Script location: file: gfx/portraits/portrait_modifiers/asoiaf_hairs_custom_flags.txt line: 5012 (asoiaf_hairs_custom_appearances:weight)"
"Database_references","Resolved source path","gfx/portraits/portrait_modifiers/asoiaf_hairs_custom_flags.txt","12802","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_activity_type trigger [ target: Not found in database class CActivityTypeDatabase ]
  Script location: file: gfx/portraits/portrait_modifiers/asoiaf_hairs_custom_flags.txt line: 5027 (asoiaf_hairs_custom_appearances:weight)"
"Database_references","Resolved source path","gfx/portraits/portrait_modifiers/asoiaf_hairs_custom_flags.txt","12807","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_activity_type trigger [ target: Not found in database class CActivityTypeDatabase ]
  Script location: file: gfx/portraits/portrait_modifiers/asoiaf_hairs_custom_flags.txt line: 5086 (asoiaf_hairs_custom_appearances:weight)"
"Database_references","Resolved source path","gfx/portraits/portrait_modifiers/asoiaf_hairs_custom_flags.txt","12812","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_activity_type trigger [ target: Not found in database class CActivityTypeDatabase ]
  Script location: file: gfx/portraits/portrait_modifiers/asoiaf_hairs_custom_flags.txt line: 5102 (asoiaf_hairs_custom_appearances:weight)"
"Database_references","Resolved source path","gfx/portraits/portrait_modifiers/asoiaf_headgear_situational.txt","12817","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'show_armor_enabled' ]
  Script location: file: gfx/portraits/portrait_modifiers/asoiaf_headgear_situational.txt line: 182 (asoiaf_headgear_situational:weight)"
"Database_references","Resolved source path","common/on_action/asoiaf_marriage_concubinage_on_actions.txt","12842","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'asoiaf_alternative_arryn_sigil_rule_off' ]
  Script location: file: common/on_action/asoiaf_marriage_concubinage_on_actions.txt line: 56 (asoiaf_rhaenyra_personal_coa_marriage)"
"Database_references","Resolved source path","common/on_action/asoiaf_marriage_concubinage_on_actions.txt","12847","jomini_script_system.cpp:303","AGOT+","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'asoiaf_alternative_arryn_sigil_rule_on' ]
  Script location: file: common/on_action/asoiaf_marriage_concubinage_on_actions.txt line: 73 (asoiaf_rhaenyra_personal_coa_marriage)"
