"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"6512","07:00:29","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_stormlands.txt line: 4481 (Melisandre_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6513","07:00:29","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_stormlands.txt line: 4482 (Melisandre_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6514","07:00:29","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_stormlands.txt line: 4483 (Melisandre_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6515","07:00:29","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_stormlands.txt line: 4489 (Melisandre_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6516","07:00:29","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_stormlands.txt line: 4493 (Melisandre_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6517","07:00:29","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_stormlands.txt line: 4496 (Melisandre_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6518","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6519","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6520","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6521","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6522","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6523","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6524","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6525","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6526","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6527","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6528","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6529","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6530","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6531","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6532","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6533","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6534","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6535","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6536","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6537","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6538","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6539","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6540","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6541","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6542","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6543","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene skin_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6544","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6545","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6546","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_lower_lid_size! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6547","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_shape! at 'file: common/dna_data/test_dna_stormlands.txt line: 4335 (Melisandre_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6548","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 4520 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6549","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 4521 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6550","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 4522 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6551","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 4523 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6552","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 4524 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6553","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 4525 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6554","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 4526 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6555","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 4527 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6556","07:00:29","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_stormlands.txt line: 4660 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6557","07:00:29","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_stormlands.txt line: 4661 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6558","07:00:29","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_stormlands.txt line: 4662 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6559","07:00:29","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_stormlands.txt line: 4668 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6560","07:00:29","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_stormlands.txt line: 4672 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6561","07:00:29","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_stormlands.txt line: 4675 (Seaworth_asoiaf_1)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6562","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6563","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6564","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6565","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6566","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6567","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6568","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6569","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6570","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6571","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6572","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6573","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6574","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6575","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6576","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6577","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6578","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6579","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6580","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6581","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6582","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6583","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6584","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6585","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6586","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6587","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene skin_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6588","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6589","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6590","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_lower_lid_size! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6591","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_shape! at 'file: common/dna_data/test_dna_stormlands.txt line: 4514 (Seaworth_asoiaf_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6592","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_vale.txt line: 8 (Arryn_asoiaf_80)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6593","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_vale.txt line: 9 (Arryn_asoiaf_80)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6594","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_vale.txt line: 10 (Arryn_asoiaf_80)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6595","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_vale.txt line: 11 (Arryn_asoiaf_80)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6596","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_vale.txt line: 12 (Arryn_asoiaf_80)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6597","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_vale.txt line: 13 (Arryn_asoiaf_80)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6598","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_vale.txt line: 14 (Arryn_asoiaf_80)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6599","07:00:29","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_vale.txt line: 15 (Arryn_asoiaf_80)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6600","07:00:29","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_vale.txt line: 160 (Arryn_asoiaf_80)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6601","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6602","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6603","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6604","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6605","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6606","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6607","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6608","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6609","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6610","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6611","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6612","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6613","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6614","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
"6615","07:00:29","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_vale.txt line: 2 (Arryn_asoiaf_80)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_vale.txt","","",""
