FineCategory,Line,Time,Component,Message,Category,Owner,Files,Key,FirstFile,SecondFile
accessories,1384,17:50:45,portraitaccessories.cpp:159,"accessory group [clothes:golden_company_armor_blackfyre] has an invalid accessory ""male_clothes_platedVest_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1385,17:50:45,portraitaccessories.cpp:159,"accessory group [clothes:golden_company_armor_blackfyre] has an invalid accessory ""male_clothes_captainsArmor_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1386,17:50:45,portraitaccessories.cpp:159,"accessory group [clothes:golden_company_armor_blackfyre] has an invalid accessory ""male_clothes_captainsArmorMetal_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1387,17:50:45,portraitaccessories.cpp:159,"accessory group [clothes:golden_company_armor_blackfyre] has an invalid accessory ""male_clothes_ornateVest_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1388,17:50:45,portraitaccessories.cpp:159,"accessory group [clothes:golden_company_armor_blackfyre] has an invalid accessory ""male_clothes_standardVest_blackfyreAlt_01""",Graphics / portrait source error,,,,,
accessories,1389,17:50:45,portraitaccessories.cpp:159,"accessory group [clothes:golden_company_armor_blackfyre] has an invalid accessory ""male_clothes_platedVest_blackfyreAlt_01""",Graphics / portrait source error,,,,,
rule_references,1390,17:50:45,pdx_persistent_reader.cpp:216,"Error: ""Failed to read key reference: 1453_end_date: 1453_end_date, near line: 3
Failed to read key reference: rhomaion_name_of_byzantium: rhomaion_name_of_byzantium, near line: 3
Failed to read key reference: default_mongol_invasion: default_mongol_invasion, near line: 3
Failed to read key reference: random_ruler_placement_off: random_ruler_placement_off, near line: 3
Failed to read key reference: launch_historical: launch_historical, near line: 3
Failed to read key reference: fp1_scandi_adventurers_apocalyptic: fp1_scandi_adventurers_apocalyptic, near line: 3
Failed to read key reference: dissolution_after_caliph_death: dissolution_after_caliph_death, near line: 3
Failed to read key reference: default_seljuk_invasion: default_seljuk_invasion, near line: 3
Failed to read key reference: situation_the_great_steppe_toggle_on: situation_the_great_steppe_toggle_on, near line: 3
Failed to read key reference: struggle_iberia_toggle_on: struggle_iberia_toggle_on, near line: 3
Failed to read key reference: struggle_persia_toggle_on: struggle_persia_toggle_on, near line: 3
Failed to read key reference: historicity_ruler_of_munster_historical_toirdelbach: historicity_ruler_of_munster_historical_toirdelbach, near line: 3
Failed to read key reference: historicity_norman_conquest_default_random: historicity_norman_conquest_default_random, near line: 3
Failed to read key reference: tibet_nomad_region_on: tibet_nomad_region_on, near line: 3
Failed to read key reference: sami_nomad_region_on: sami_nomad_region_on, near line: 3
Failed to read key reference: arabia_nomad_region_on: arabia_nomad_region_on, near line: 3
Failed to read key reference: sahel_nomad_region_on: sahel_nomad_region_on, near line: 3
Failed to read key reference: horn_of_africa_nomad_region_on: horn_of_africa_nomad_region_on, near line: 3
Failed to read key reference: historicity_extra_admin_egypt_gameplay_not_administrative: historicity_extra_admin_egypt_gameplay_not_administrative, near line: 3
Failed to read key reference: historicity_extra_admin_arabia_gameplay_not_administrative: historicity_extra_admin_arabia_gameplay_not_administrative, near line: 3
Failed to read key reference: historicity_extra_admin_ghana_gameplay_not_administrative: historicity_extra_admin_ghana_gameplay_not_administrative, near line: 3
Failed to read key reference: historicity_extra_admin_kabulistan_gameplay_not_administrative: historicity_extra_admin_kabulistan_gameplay_not_administrative, near line: 3
Failed to read key reference: historicity_extra_admin_persia_gameplay_not_administrative: historicity_extra_admin_persia_gameplay_not_administrative, near line: 3
Failed to read key reference: historicity_extra_admin_maghreb_gameplay_not_administrative: historicity_extra_admin_maghreb_gameplay_not_administrative, near line: 3
Failed to read key reference: historicity_extra_admin_tamilakam_gameplay_not_administrative: historicity_extra_admin_tamilakam_gameplay_not_administrative, near line: 3
Failed to read key reference: historicity_extra_admin_carolingians_gameplay_not_administrative: historicity_extra_admin_carolingians_gameplay_not_administrative, near line: 3
Failed to read key reference: historicity_extra_admin_player_wherever_gameplay_not_administrative: historicity_extra_admin_player_wherever_gameplay_not_administrative, near line: 3
Failed to read key reference: historicity_frankokratia_fourth_crusade: historicity_frankokratia_fourth_crusade, near line: 3
Failed to read key reference: silk_road_starting_innovations_preset: silk_road_starting_innovations_preset, near line: 3
Failed to read key reference: ACR_RE_tradition_slots_plus_95: ACR_RE_tradition_slots_plus_95, near line: 3
Failed to read key reference: ACR_RE_tradition_cost_free: ACR_RE_tradition_cost_free, near line: 3
Failed to read key reference: ACR_RE_tradition_cooldown_none: ACR_RE_tradition_cooldown_none, near line: 3
Failed to read key reference: ACR_RE_truce_duration_5: ACR_RE_truce_duration_5, near line: 3
Failed to read key reference: ACR_RE_truce_scope_player_primary: ACR_RE_truce_scope_player_primary, near line: 3
Failed to read key reference: ACR_RE_council_task_speed_1_month: ACR_RE_council_task_speed_1_month, near line: 3
Failed to read key reference: HM_RE_rule_player_free_functions_enabled: HM_RE_rule_player_free_functions_enabled, near line: 3
Failed to read key reference: HM_RE_rule_change_holding_type_cost_very_cheap: HM_RE_rule_change_holding_type_cost_very_cheap, near line: 3
Failed to read key reference: HM_RE_rule_change_holding_type_cooldown_very_short: HM_RE_rule_change_holding_type_cooldown_very_short, near line: 3
Failed to read key reference: HM_RE_rule_can_replace_buildings_vassals: HM_RE_rule_can_replace_buildings_vassals, near line: 3
Failed to read key reference: HM_RE_rule_can_feudalize_holdings_vassals: HM_RE_rule_can_feudalize_holdings_vassals, near line: 3
Failed to read key reference: HM_RE_value_construct_buildings_gold_cost_cap_very_cheap: HM_RE_value_construct_buildings_gold_cost_cap_very_cheap, near line: 3
Failed to read key reference: HM_RE_rule_player_extra_slots_enabled: HM_RE_rule_player_extra_slots_enabled, near line: 3
Failed to read key reference: HM_RE_rule_player_slot_base_cost_very_cheap: HM_RE_rule_player_slot_base_cost_very_cheap, near line: 3
Failed to read key reference: HM_RE_rule_player_slot_step_cost_very_cheap: HM_RE_rule_player_slot_step_cost_very_cheap, near line: 3
Failed to read key reference: HM_RE_rule_construction_time_cost_free: HM_RE_rule_construction_time_cost_free, near line: 3
Failed to read key reference: HM_RE_build_all_button_on: HM_RE_build_all_button_on, near line: 3
Failed to read key reference: HM_RE_upgrade_all_button_on: HM_RE_upgrade_all_button_on, near line: 3
Failed to read key reference: HM_RE_make_nomad_button_on: HM_RE_make_nomad_button_on, near line: 3
Failed to read key reference: HM_RE_make_temple_citadel_button_on: HM_RE_make_temple_citadel_button_on, near line: 3
Failed to read key reference: HM_RE_player_add_slots_decision_on: HM_RE_player_add_slots_decision_on, near line: 3
Failed to read key reference: HM_RE_player_add_slots_decision_base_cost_very_cheap: HM_RE_player_add_slots_decision_base_cost_very_cheap, near line: 3
Failed to read key reference: HM_RE_player_cost_gold: HM_RE_player_cost_gold, near line: 3
Failed to read key reference: HM_RE_rule_ai_extra_slots_disabled: HM_RE_rule_ai_extra_slots_disabled, near line: 3
Failed to read key reference: HM_RE_rule_ai_slot_base_cost_very_expensive: HM_RE_rule_ai_slot_base_cost_very_expensive, near line: 3
Failed to read key reference: HM_RE_rule_ai_slot_step_cost_very_expensive: HM_RE_rule_ai_slot_step_cost_very_expensive, near line: 3"" in file: """" near line: 3",Script / database error,,,,,
rule_references,1445,17:50:45,pdx_persistent_reader.cpp:216,"Error: ""Failed to read key reference: 1453_end_date: 1453_end_date, near line: 8
Failed to read key reference: rhomaion_name_of_byzantium: rhomaion_name_of_byzantium, near line: 8
Failed to read key reference: default_mongol_invasion: default_mongol_invasion, near line: 8
Failed to read key reference: random_ruler_placement_off: random_ruler_placement_off, near line: 8
Failed to read key reference: launch_historical: launch_historical, near line: 8
Failed to read key reference: fp1_scandi_adventurers_apocalyptic: fp1_scandi_adventurers_apocalyptic, near line: 8
Failed to read key reference: dissolution_after_caliph_death: dissolution_after_caliph_death, near line: 8
Failed to read key reference: default_seljuk_invasion: default_seljuk_invasion, near line: 8
Failed to read key reference: situation_the_great_steppe_toggle_on: situation_the_great_steppe_toggle_on, near line: 8
Failed to read key reference: struggle_iberia_toggle_on: struggle_iberia_toggle_on, near line: 8
Failed to read key reference: struggle_persia_toggle_on: struggle_persia_toggle_on, near line: 8
Failed to read key reference: historicity_ruler_of_munster_historical_toirdelbach: historicity_ruler_of_munster_historical_toirdelbach, near line: 8
Failed to read key reference: historicity_norman_conquest_default_random: historicity_norman_conquest_default_random, near line: 8
Failed to read key reference: tibet_nomad_region_on: tibet_nomad_region_on, near line: 8
Failed to read key reference: sami_nomad_region_on: sami_nomad_region_on, near line: 8
Failed to read key reference: arabia_nomad_region_on: arabia_nomad_region_on, near line: 8
Failed to read key reference: sahel_nomad_region_on: sahel_nomad_region_on, near line: 8
Failed to read key reference: horn_of_africa_nomad_region_on: horn_of_africa_nomad_region_on, near line: 8
Failed to read key reference: historicity_extra_admin_egypt_gameplay_not_administrative: historicity_extra_admin_egypt_gameplay_not_administrative, near line: 8
Failed to read key reference: historicity_extra_admin_arabia_gameplay_not_administrative: historicity_extra_admin_arabia_gameplay_not_administrative, near line: 8
Failed to read key reference: historicity_extra_admin_ghana_gameplay_not_administrative: historicity_extra_admin_ghana_gameplay_not_administrative, near line: 8
Failed to read key reference: historicity_extra_admin_kabulistan_gameplay_not_administrative: historicity_extra_admin_kabulistan_gameplay_not_administrative, near line: 8
Failed to read key reference: historicity_extra_admin_persia_gameplay_not_administrative: historicity_extra_admin_persia_gameplay_not_administrative, near line: 8
Failed to read key reference: historicity_extra_admin_maghreb_gameplay_not_administrative: historicity_extra_admin_maghreb_gameplay_not_administrative, near line: 8
Failed to read key reference: historicity_extra_admin_tamilakam_gameplay_not_administrative: historicity_extra_admin_tamilakam_gameplay_not_administrative, near line: 8
Failed to read key reference: historicity_extra_admin_carolingians_gameplay_not_administrative: historicity_extra_admin_carolingians_gameplay_not_administrative, near line: 8
Failed to read key reference: historicity_extra_admin_player_wherever_gameplay_not_administrative: historicity_extra_admin_player_wherever_gameplay_not_administrative, near line: 8
Failed to read key reference: historicity_frankokratia_fourth_crusade: historicity_frankokratia_fourth_crusade, near line: 8
Failed to read key reference: silk_road_starting_innovations_preset: silk_road_starting_innovations_preset, near line: 8
Failed to read key reference: ACR_RE_tradition_slots_plus_95: ACR_RE_tradition_slots_plus_95, near line: 8
Failed to read key reference: ACR_RE_tradition_cost_free: ACR_RE_tradition_cost_free, near line: 8
Failed to read key reference: ACR_RE_tradition_cooldown_none: ACR_RE_tradition_cooldown_none, near line: 8
Failed to read key reference: ACR_RE_truce_duration_5: ACR_RE_truce_duration_5, near line: 8
Failed to read key reference: ACR_RE_truce_scope_player_primary: ACR_RE_truce_scope_player_primary, near line: 8
Failed to read key reference: ACR_RE_council_task_speed_1_month: ACR_RE_council_task_speed_1_month, near line: 8
Failed to read key reference: HM_RE_rule_player_free_functions_enabled: HM_RE_rule_player_free_functions_enabled, near line: 8
Failed to read key reference: HM_RE_rule_change_holding_type_cost_very_cheap: HM_RE_rule_change_holding_type_cost_very_cheap, near line: 8
Failed to read key reference: HM_RE_rule_change_holding_type_cooldown_very_short: HM_RE_rule_change_holding_type_cooldown_very_short, near line: 8
Failed to read key reference: HM_RE_rule_can_replace_buildings_vassals: HM_RE_rule_can_replace_buildings_vassals, near line: 8
Failed to read key reference: HM_RE_rule_can_feudalize_holdings_vassals: HM_RE_rule_can_feudalize_holdings_vassals, near line: 8
Failed to read key reference: HM_RE_value_construct_buildings_gold_cost_cap_very_cheap: HM_RE_value_construct_buildings_gold_cost_cap_very_cheap, near line: 8
Failed to read key reference: HM_RE_rule_player_extra_slots_enabled: HM_RE_rule_player_extra_slots_enabled, near line: 8
Failed to read key reference: HM_RE_rule_player_slot_base_cost_very_cheap: HM_RE_rule_player_slot_base_cost_very_cheap, near line: 8
Failed to read key reference: HM_RE_rule_player_slot_step_cost_very_cheap: HM_RE_rule_player_slot_step_cost_very_cheap, near line: 8
Failed to read key reference: HM_RE_rule_construction_time_cost_free: HM_RE_rule_construction_time_cost_free, near line: 8
Failed to read key reference: HM_RE_build_all_button_on: HM_RE_build_all_button_on, near line: 8
Failed to read key reference: HM_RE_upgrade_all_button_on: HM_RE_upgrade_all_button_on, near line: 8
Failed to read key reference: HM_RE_make_nomad_button_on: HM_RE_make_nomad_button_on, near line: 8
Failed to read key reference: HM_RE_make_temple_citadel_button_on: HM_RE_make_temple_citadel_button_on, near line: 8
Failed to read key reference: HM_RE_player_add_slots_decision_on: HM_RE_player_add_slots_decision_on, near line: 8
Failed to read key reference: HM_RE_player_add_slots_decision_base_cost_very_cheap: HM_RE_player_add_slots_decision_base_cost_very_cheap, near line: 8
Failed to read key reference: HM_RE_player_cost_gold: HM_RE_player_cost_gold, near line: 8
Failed to read key reference: HM_RE_rule_ai_extra_slots_disabled: HM_RE_rule_ai_extra_slots_disabled, near line: 8
Failed to read key reference: HM_RE_rule_ai_slot_base_cost_very_expensive: HM_RE_rule_ai_slot_base_cost_very_expensive, near line: 8
Failed to read key reference: HM_RE_rule_ai_slot_step_cost_very_expensive: HM_RE_rule_ai_slot_step_cost_very_expensive, near line: 8"" in file: """" near line: 8",Script / database error,,,,,
modifiers,1500,17:50:47,opinion_modifier.cpp:83,Modifier 'funded_my_expedition' shouldn't have a duration and monthly_change at the same time!,Script / database error,,,,,
modifiers,1501,17:50:47,opinion_modifier.cpp:83,Modifier 'sent_relative_to_valyria' shouldn't have a duration and monthly_change at the same time!,Script / database error,,,,,
localization,1502,17:50:47,artifact_feature.cpp:33,Missing loc key 'feature_dragon_whip_black',Script / database error,,,,,
localization,1503,17:50:47,artifact_feature.cpp:33,Missing loc key 'feature_dragon_whip_silver',Script / database error,,,,,
localization,1504,17:50:47,artifact_feature.cpp:33,Missing loc key 'feature_dragon_whip_bronze',Script / database error,,,,,
history,1505,17:50:47,title_links.cpp:214,Failed to fetch a valid landed title 'e_hre' at location 'file: common/scripted_guis/DI_char_editor_present_sgui.txt line: 1589 (DI_ce_female_dominated:effect)',History / title / faith reference error,Divine Intervention Cheat Menu,common/scripted_guis/DI_char_editor_present_sgui.txt,,,
history,1506,17:50:47,title_links.cpp:214,Failed to fetch a valid landed title 'e_hre' at location 'file: common/character_interactions/DI_character_interaction.txt line: 4622 (DI_change_succession:on_accept)',History / title / faith reference error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
history,1507,17:50:47,title_links.cpp:214,Failed to fetch a valid landed title 'e_hre' at location 'file: common/character_interactions/DI_character_interaction.txt line: 4624 (DI_change_succession:on_accept)',History / title / faith reference error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
history,1508,17:50:47,title_links.cpp:214,Failed to fetch a valid landed title 'e_hre' at location 'file: common/character_interactions/DI_character_interaction.txt line: 4637 (DI_change_succession:on_accept)',History / title / faith reference error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
history,1509,17:50:47,title_links.cpp:214,Failed to fetch a valid landed title 'e_hre' at location 'file: common/character_interactions/DI_character_interaction.txt line: 4639 (DI_change_succession:on_accept)',History / title / faith reference error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
history,1510,17:50:47,title_links.cpp:214,Failed to fetch a valid landed title 'b_graced_castle' at location 'file: common/on_action/cowagot_province_on_actions.txt line: 242 (set_provinces_on_actions)',History / title / faith reference error,COW-AGOT: 3D Models & Bigger Castles,common/on_action/cowagot_province_on_actions.txt,,,
history,1511,17:50:47,title_links.cpp:214,Failed to fetch a valid landed title 'b_cheesemonger_manse' at location 'file: common/on_action/cowagot_province_on_actions.txt line: 246 (set_provinces_on_actions)',History / title / faith reference error,COW-AGOT: 3D Models & Bigger Castles,common/on_action/cowagot_province_on_actions.txt,,,
scripts,1512,17:50:47,jomini_eventtarget.h:291,Failed to find 'varangian' from database for link 'trait' at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1232 (DI_akolouthos_traits_effect),Script / database error,Divine Intervention Cheat Menu,common/scripted_effects/DI_char_spawner_effects.txt,,,
scripts,1513,17:50:47,jomini_eventmanager.cpp:119,'agot_cities.5000' does not have a valid namespace,Script / database error,,,,,
scripts,1514,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: trigger_event effect [ Event [agot_cities.5000] not found ]
  Script location: file: common/buildings/yy_agotcities_special_buildings_westeros.txt line: 1827 (planky_town_special:on_complete)",Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/buildings/yy_agotcities_special_buildings_westeros.txt,,,
scripts,1518,17:50:47,jomini_eventmanager.cpp:119,'agot_cities.5000' does not have a valid namespace,Script / database error,,,,,
scripts,1519,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: trigger_event effect [ Event [agot_cities.5000] not found ]
  Script location: file: common/buildings/yy_agotcities_special_buildings_westeros.txt line: 1993 (agot_castamere_03:on_complete)",Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/buildings/yy_agotcities_special_buildings_westeros.txt,,,
scripts,1523,17:50:47,jomini_eventmanager.cpp:119,'agot_cities.5000' does not have a valid namespace,Script / database error,,,,,
scripts,1524,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: trigger_event effect [ Event [agot_cities.5000] not found ]
  Script location: file: common/buildings/yy_agotcities_special_buildings_westeros.txt line: 2295 (24castamere_03:on_complete)",Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/buildings/yy_agotcities_special_buildings_westeros.txt,,,
scripts,1528,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 13 (agot_create_artifact_vs_blackfyre_effect[args#3618947653])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1532,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 31 (agot_create_artifact_vs_blackfyre_effect[args#3618947653])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1536,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 13 (agot_create_artifact_vs_blackfyre_effect[args#141906969])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1540,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 31 (agot_create_artifact_vs_blackfyre_effect[args#141906969])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1544,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_pincer_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 604 (agot_create_artifact_vs_pincer_effect[args#3618947653])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1548,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_pincer_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 630 (agot_create_artifact_vs_pincer_effect[args#3618947653])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1552,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_seafoam_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 455 (agot_create_artifact_vs_seafoam_effect[args#3618947653])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1556,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_seafoam_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 475 (agot_create_artifact_vs_seafoam_effect[args#3618947653])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1560,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid static modifier 'artifact_personal_scheme_power_add_5_modifier' ]
  Script location: file: common/scripted_effects/00_lotd_artifact_creation_effects.txt line: 8 (create_artifact_subterfuge_effect[args#141906969])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_lotd_artifact_creation_effects.txt,,,
scripts,1564,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 13 (agot_create_artifact_vs_blackfyre_effect[args#979117111])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1568,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 31 (agot_create_artifact_vs_blackfyre_effect[args#979117111])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1572,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_pincer_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 604 (agot_create_artifact_vs_pincer_effect[args#979117111])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1576,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_pincer_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 630 (agot_create_artifact_vs_pincer_effect[args#979117111])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1580,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_seafoam_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 455 (agot_create_artifact_vs_seafoam_effect[args#979117111])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1584,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_seafoam_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 475 (agot_create_artifact_vs_seafoam_effect[args#979117111])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1588,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_seafoam_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 455 (agot_create_artifact_vs_seafoam_effect[args#2425720076])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1592,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_seafoam_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 475 (agot_create_artifact_vs_seafoam_effect[args#2425720076])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1596,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_pincer_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 604 (agot_create_artifact_vs_pincer_effect[args#2425720076])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1600,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_pincer_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 630 (agot_create_artifact_vs_pincer_effect[args#2425720076])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1604,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 13 (agot_create_artifact_vs_blackfyre_effect[args#2425720076])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1608,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: create_artifact effect [ Invalid artifact template 'vs_blackfyre_template' ]
  Script location: file: common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt line: 31 (agot_create_artifact_vs_blackfyre_effect[args#2425720076])",Script / database error,Legacy Of The Dragon,common/scripted_effects/00_agot_artifact_vs_sword_effects_override.txt,,,
scripts,1612,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: set_culture_pillar effect [ Invalid database object 'language_agot_lhazaar' ]
  Script location: file: common/scripted_guis/DI_cultural_editor_pillars_sgui.txt line: 620 (DI_language_agot_lhazaar_sgui:effect)",Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_guis/DI_cultural_editor_pillars_sgui.txt,,,
scripts,1616,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'set_culture_pillar' returned false at file: common/scripted_guis/DI_cultural_editor_pillars_sgui.txt line: 620 (DI_language_agot_lhazaar_sgui:effect),Script / database error,Divine Intervention AGOT Cheat Menu,common/scripted_guis/DI_cultural_editor_pillars_sgui.txt,,,
scripts,1617,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: add_innovation effect [ target: Not found in database class CCultureInnovationTypeDatabase ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 4616 (DI_change_succession:on_accept)",Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1621,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'add_innovation' returned false at file: common/character_interactions/DI_character_interaction.txt line: 4616 (DI_change_succession:on_accept),Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1622,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: add_innovation effect [ target: Not found in database class CCultureInnovationTypeDatabase ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 4631 (DI_change_succession:on_accept)",Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1626,17:50:47,jomini_effect.cpp:139,PostValidate of effect 'add_innovation' returned false at file: common/character_interactions/DI_character_interaction.txt line: 4631 (DI_change_succession:on_accept),Script / database error,Divine Intervention Cheat Menu,common/character_interactions/DI_character_interaction.txt,,,
scripts,1627,17:50:47,jomini_script_system.cpp:303,"Script system error!
  Error: add_building effect [ Invalid database object 'common_trade_03' ]
  Script location: file: common/on_action/cowagot_province_on_actions.txt line: 174 (set_provinces_on_actions)",Script / database error,COW-AGOT: 3D Models & Bigger Castles,common/on_action/cowagot_province_on_actions.txt,,,
